775741907	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			CVL	RESIDENTS						CVL			0	090	090	09	2	-2.0	10	1	10	3.71229698375871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180730151500	https://www.digitaltrends.com/home/roomrs/
775741908	20180730	201807	2018	2018.5753	BUS	INVESTOR						BUS			DEU	GERMANY	DEU								0	012	012	01	1	-0.4	8	1	8	0.33898305084746	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	20180730151500	https://www.openpr.com/news/1152939/Disagreements-at-Concensum.html
775741909	20180730	201807	2018	2018.5753	BUS	INVESTOR						BUS			DEU	GERMANY	DEU								0	051	051	05	1	3.4	8	1	8	0.33898305084746	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	4	Kanzlei, Schleswig-Holstein, Germany	GM	GM10	16562	54.1333	9.03333	-1803614	20180730151500	https://www.openpr.com/news/1152939/Disagreements-at-Concensum.html
775741910	20180730	201807	2018	2018.5753	BUS	TRADER						BUS			EDU	COLLEGE						EDU			0	042	042	04	1	1.9	6	1	6	-0.80357142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180730151500	http://www.conservativehq.com/node/28440
775741911	20180730	201807	2018	2018.5753	BUS	INVESTOR						BUS			ESP	SPAIN	ESP								1	051	051	05	1	3.4	2	1	2	4.40528634361233	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20180730151500	https://gulfnews.com/business/companies/middle-east-start-up-for-your-unwanted-cartier-gets-new-funds-1.2258998
775741912	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			GBRGIB	GIBRALTAR	GBR								1	150	150	15	4	-7.2	5	1	5	0.40617384240455	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20180730151500	https://www.wraltechwire.com/2018/07/30/have-a-cryptocurrency-company-bermuda-malta-or-gibraltar-wants-you/
775741913	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			GHA	GHANA	GHA								1	020	020	02	1	3.0	2	1	2	1.6260162601626	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20180730151500	http://weetracker.com/2018/07/30/ghanaian-smes-urged-to-practice-proper-corporate-governance/
775741914	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			GOV	REGULATOR						GOV			1	010	010	01	1	0.0	5	1	5	-2.64993026499302	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20180730151500	https://www.wraltechwire.com/2018/07/30/future-of-moviepass-is-cast-in-doubt-after-service-outage-experts-say/
775741915	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-4.30711610486892	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20180730151500	https://www.msn.com/en-gb/news/world/spanish-taxis-in-anti-uber-blockade/ar-BBLgiBn
775741916	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	5.46875	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20180730151500	https://www.totaltele.com/500736/AsiaSat-appoints-new-SVP-for-commercial-strategy
775741917	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	3	1	3	-0.53191489361702	4	Potts Point, New South Wales, Australia	AS	AS02	5114	-33.8667	151.225	353562	4	Potts Point, New South Wales, Australia	AS	AS02	5114	-33.8667	151.225	353562	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180730151500	https://www.realestate.com.au/news/the-block-cocreator-julian-cress-leaves-sydney-after-4275m-sale/
775741918	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			GOV	ADMINISTRATION						GOV			1	190	190	19	4	-10.0	10	1	10	-3.54330708661418	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20180730151500	https://allafrica.com/view/group/main/main/id/00062878.html
775741919	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	013	013	01	1	0.4	2	1	2	0.568181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741920	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	013	013	01	1	0.4	4	1	2	0.568181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Brunei	BX	BX		4.5	114.666667	BX	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741921	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	013	013	01	1	0.4	2	1	2	0.568181818181818	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741922	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	013	013	01	1	0.4	12	1	6	0.568181818181818	1	Brunei	BX	BX		4.5	114.666667	BX	1	Brunei	BX	BX		4.5	114.666667	BX	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741923	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	036	036	03	1	4.0	2	1	2	0.568181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741924	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	036	036	03	1	4.0	4	1	2	0.568181818181818	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Brunei	BX	BX		4.5	114.666667	BX	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741925	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	036	036	03	1	4.0	2	1	2	0.568181818181818	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741926	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			0	036	036	03	1	4.0	12	1	6	0.568181818181818	1	Brunei	BX	BX		4.5	114.666667	BX	1	Brunei	BX	BX		4.5	114.666667	BX	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20180730151500	http://plenglish.com/index.php?o=rn&id=31672&SEO=argentinas-foreign-minister-begins-visit-to-vietnam-singapore
775741927	20180730	201807	2018	2018.5753	BUS	MANUFACTURER						BUS			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	2	1	2	-2.09995800083998	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20180730151500	http://www.thedailysheeple.com/robert-fisk-i-traced-al-qaeda-missile-casings-in-syria-back-to-their-original-sellers_072018
775741928	20180730	201807	2018	2018.5753	BUS	MANUFACTURER						BUS			IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	8	1	8	-2.09995800083998	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180730151500	http://www.thedailysheeple.com/robert-fisk-i-traced-al-qaeda-missile-casings-in-syria-back-to-their-original-sellers_072018
775741929	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			JPN	JAPANESE	JPN								1	084	084	08	2	7.0	7	1	7	1.15273775216139	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180730151500	http://comicbook.com/anime/2018/07/30/pokemon-movie-english-dub/
775741930	20180730	201807	2018	2018.5753	BUS	INDUSTRY						BUS			MIL	CARRIER						MIL			1	010	010	01	1	0.0	5	1	5	2.8125	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20180730151500	https://www.businesswire.com/news/home/20180730005111/en/INTTRA-Adds-Turkon-Line-Carrier-Network/
775741931	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			MLT	MALTA	MLT								1	020	020	02	1	3.0	10	1	10	2.75862068965517	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180730151500	https://www.timesofmalta.com/careers/view/19700101-castille-senior-analyst
775741932	20180730	201807	2018	2018.5753	BUS	BANK						BUS			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	5	1	5	4.90566037735849	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	20180730151500	https://dnd.com.pk/khushhali-microfinance-bank-to-offer-renewable-energy-solutions-with-allied-solar/147336
775741933	20180730	201807	2018	2018.5753	BUS	BANK						BUS			PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	6	1	6	4.90566037735849	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Sukkur, Sindh, Pakistan	PK	PK05	40404	27.7052	68.8574	-2775228	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20180730151500	https://dnd.com.pk/khushhali-microfinance-bank-to-offer-renewable-energy-solutions-with-allied-solar/147336
775741934	20180730	201807	2018	2018.5753	BUS	BANK						BUS			PAK	PAKISTAN	PAK								1	057	057	05	1	8.0	4	1	4	4.90566037735849	4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	4	Sukkur, Sindh, Pakistan	PK	PK05	40404	27.7052	68.8574	-2775228	4	Lodhran, Punjab, Pakistan	PK	PK04	23670	29.5405	71.6336	-2767533	20180730151500	https://dnd.com.pk/khushhali-microfinance-bank-to-offer-renewable-energy-solutions-with-allied-solar/147336
775741935	20180730	201807	2018	2018.5753	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.49812734082397	1	Cuba	CU	CU		22	-79.5	CU	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Cuba	CU	CU		22	-79.5	CU	20180730151500	https://www.rte.ie/entertainment/2018/0730/982020-northern-irish-documentary-makers-up-for-emmy-award/
775741936	20180730	201807	2018	2018.5753	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.49812734082397	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20180730151500	https://www.rte.ie/entertainment/2018/0730/982020-northern-irish-documentary-makers-up-for-emmy-award/
775741937	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USA	MAINE	USA								1	033	033	03	1	5.2	8	1	8	1.25	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	20180730151500	https://bangordailynews.com/bdn-maine/event/2018/08/15/course-on-intro-to-federal-contracting-for-small-businesses-offered-in-lincoln-county/
775741938	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USA	MAINE	USA								1	033	033	03	1	5.2	2	1	2	1.25	3	Lincoln County, Maine, United States	US	USME	ME015	44.1334	-69.7578	581293	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	3	Wiscasset, Maine, United States	US	USME	ME015	44.0029	-69.6656	578612	20180730151500	https://bangordailynews.com/bdn-maine/event/2018/08/15/course-on-intro-to-federal-contracting-for-small-businesses-offered-in-lincoln-county/
775741939	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			USA	CALIFORNIA	USA								1	036	036	03	1	4.0	6	1	6	2.00400801603207	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180730151500	https://www.bdcnetwork.com/?page=1&nid=2073&quicktabs_3=0&quicktabs_homepage_products_education_techresources_casestudy=3
775741940	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.00400801603207	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180730151500	https://www.bdcnetwork.com/?page=1&nid=2073&quicktabs_3=0&quicktabs_homepage_products_education_techresources_casestudy=3
775741941	20180730	201807	2018	2018.5753	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.00400801603207	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180730151500	https://www.bdcnetwork.com/?page=1&nid=2073&quicktabs_3=0&quicktabs_homepage_products_education_techresources_casestudy=3
775741942	20180730	201807	2018	2018.5753	BUS	MANUFACTURER						BUS			USA	THE US	USA								0	040	040	04	1	1.0	2	1	2	-2.09995800083998	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20180730151500	http://www.thedailysheeple.com/robert-fisk-i-traced-al-qaeda-missile-casings-in-syria-back-to-their-original-sellers_072018
775741943	20180730	201807	2018	2018.5753	BUS	TRADER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.80357142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180730151500	http://www.conservativehq.com/node/28440
775741944	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USA	NORTH CAROLINA	USA								0	043	043	04	1	2.8	2	1	2	3.81984036488027	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Chapel Hill, North Carolina, United States	US	USNC		35.9429	-82.7088	1019601	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20180730151500	https://www.wraltechwire.com/2018/07/30/on-the-event-horizon-47-events-deadlines-fill-sept-calendar/
775741945	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USA	NORTH CAROLINA	USA								0	043	043	04	1	2.8	2	1	2	3.81984036488027	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20180730151500	https://www.wraltechwire.com/2018/07/30/on-the-event-horizon-47-events-deadlines-fill-sept-calendar/
775741946	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.5945945945946	3	Uniontown, Pennsylvania, United States	US	USPA	PA063	40.7048	-78.8306	1190187	3	Uniontown, Pennsylvania, United States	US	USPA	PA063	40.7048	-78.8306	1190187	3	Uniontown, Pennsylvania, United States	US	USPA	PA063	40.7048	-78.8306	1190187	20180730151500	https://pix11.com/2018/07/30/mcdonalds-launches-maccoin-to-celebrate-big-macs-50th-birthday/
775741947	20180730	201807	2018	2018.5753	BUS	TRADER						BUS			USAEDU	UNITED STATES	USA					EDU			0	042	042	04	1	1.9	2	1	2	-0.80357142857143	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20180730151500	http://www.conservativehq.com/node/28440
775741948	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USAJUD	NEW ORLEANS	USA					JUD			0	010	010	01	1	0.0	5	1	5	-6.26865671641791	0								0								0								20180730151500	https://www.kcentv.com/article/news/nation-now/police-suspect-new-orleans-shooting-was-gang-related/465-77c6c5d3-7dcb-42c0-9a79-e7fc47495ee6
775741949	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USAJUD	NEW ORLEANS	USA					JUD			0	010	010	01	1	0.0	3	1	3	-6.12244897959184	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180730151500	https://www.wfaa.com/article/news/nation-now/police-suspect-new-orleans-shooting-was-gang-related/465-77c6c5d3-7dcb-42c0-9a79-e7fc47495ee6
775741950	20180730	201807	2018	2018.5753	BUS	BUSINESS						BUS			USAJUD	NEW ORLEANS	USA					JUD			0	013	013	01	1	0.4	2	1	2	-6.12244897959184	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180730151500	https://www.wfaa.com/article/news/nation-now/police-suspect-new-orleans-shooting-was-gang-related/465-77c6c5d3-7dcb-42c0-9a79-e7fc47495ee6
775741951	20180730	201807	2018	2018.5753	BUS	COMPANY						BUS			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	0.38610038610039	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20180730151500	https://www.telecompaper.com/news/viettel-eyes-ethiopia-telecoms-market--1254771
775741952	20180730	201807	2018	2018.5753	BUSMED	COMPANY						BUS	MED												0	042	042	04	1	1.9	10	1	10	0.9000900090009	4	Kalyani, Karnataka, India	IN	IN19	17681	17.8667	76.95	-2090726	0								4	Kalyani, Karnataka, India	IN	IN19	17681	17.8667	76.95	-2090726	20180730151500	https://auto.economictimes.indiatimes.com/news/industry/customer-care-has-bettered-the-balance-sheet-for-the-rs-1276-crore-kalyani-motors/65198111
775741953	20180730	201807	2018	2018.5753	BUSMED	INDUSTRY						BUS	MED		GBRMED	UNITED KINGDOM	GBR					MED			1	020	020	02	1	3.0	10	1	5	-1.48148148148148	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20180730151500	https://www.totaltele.com/500733/UK-telcos-could-shed-48000-jobs-over-the-next-decade
775741954	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA																		0	026	026	02	1	4.0	4	1	4	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	0								4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741955	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	8	1	8	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741956	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	2.1671826625387	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741957	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741958	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	2.1671826625387	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741959	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CHN	BEIJING	CHN								1	046	046	04	1	7.0	1	1	1	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741960	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CHN	BEIJING	CHN								1	046	046	04	1	7.0	1	1	1	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741961	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CHNBUS	CHINA	CHN					BUS			1	173	173	17	4	-5.0	5	1	5	2.1671826625387	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	4	Gaborone, South East, Botswana	BC	BC09	6330	-24.6464	25.9119	-1397372	20180730151500	https://southerntimesafrica.com/site/news/botswana-china-mend-ties
775741962	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	3	1	3	0.26809651474531	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	20180730151500	https://southerntimesafrica.com/site/news/botswana-in-tourism-boom
775741963	20180730	201807	2018	2018.5753	BWA	BOTSWANA	BWA								GOVENV	MINIST OF ENVIRONMENT						GOV	ENV		1	042	042	04	1	1.9	5	1	5	0.26809651474531	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	4	Ghanzi, Ghanzi, Botswana	BC	BC03	6324	-21.5667	21.7833	-1397386	20180730151500	https://southerntimesafrica.com/site/news/botswana-in-tourism-boom
